id,IsoCode,CountryName,Region,IncomeGroup,GiniYear,GiniCoefficient,HomicideYear,HomicidePer100k,HDI,GDP_Mean,LifeExpectancy,services2015,industry2015,agriculture2015,GDP_PPP_Year,GDP_PPP,Unemployment2015,Unemployment2016,Unemployment2017
88,KGZ,Kyrgyzstan,Europe & Central Asia,Lower middle income,2015.0,29.0,2015.0,5.1,0.66,4.01,70.65,55.63,28.43,15.94,2016.0,3552.09,7.6,7.7,7.8
89,LAO,Lao PDR,East Asia & Pacific,Lower middle income,2012.0,36.4,2015.0,6.9,0.59,7.79,66.28,49.38,30.96,19.66,2016.0,6549.67,1.3,1.4,1.5
90,LVA,Latvia,Europe & Central Asia,High income,2014.0,35.1,2015.0,4.1,0.83,2.27,74.12,73.59,22.26,4.15,2016.0,25587.39,9.9,9.6,9.4
91,LBN,Lebanon,Middle East & North Africa,Upper middle income,2011.0,31.8,2015.0,3.9,0.76,2.74,79.5,79.5,16.74,3.76,2016.0,14308.75,6.2,6.5,6.7
92,LSO,Lesotho,Sub-Saharan Africa,Lower middle income,2010.0,54.2,2010.0,38.0,0.5,4.12,53.57,57.81,36.64,5.55,2016.0,2951.02,26.8,28.3,29.2
93,LBR,Liberia,Sub-Saharan Africa,Low income,2014.0,33.2,2012.0,6.6,0.43,4.3,61.98,53.09,12.54,34.37,2016.0,812.67,3.6,3.8,4.0
94,LBY,Libya,Middle East & North Africa,Upper middle income,0.0,0.0,2015.0,2.5,0.72,-8.15,71.83,,,,2011.0,11192.79,18.5,18.2,17.7
95,LTU,Lithuania,Europe & Central Asia,High income,2014.0,37.7,2015.0,6.0,0.85,3.23,75.12,66.52,29.84,3.64,2016.0,29838.47,9.1,7.9,8.1
96,LUX,Luxembourg,Europe & Central Asia,High income,2014.0,31.2,2014.0,0.7,0.9,3.2,82.23,87.2,12.55,0.25,2016.0,102389.44,6.7,6.3,6.0
97,MKD,"Macedonia, Republic of",Europe & Central Asia,Upper middle income,2015.0,35.6,2014.0,1.6,0.75,2.58,75.52,61.98,26.62,11.41,2016.0,14942.2,26.1,23.7,24.4
98,MDG,Madagascar,Sub-Saharan Africa,Low income,2012.0,42.7,2010.0,0.6,0.51,2.52,65.51,58.75,15.69,25.56,2016.0,1506.24,1.8,2.2,2.4
99,MWI,Malawi,Sub-Saharan Africa,Low income,2010.0,46.1,2012.0,1.8,0.48,4.26,62.54,54.28,16.01,29.71,2016.0,1168.83,6.4,6.6,6.7
100,MYS,Malaysia,East Asia & Pacific,Upper middle income,2009.0,46.3,2010.0,1.9,0.79,5.39,75.22,52.44,39.1,8.46,2016.0,27682.61,3.1,3.5,3.4
101,MLI,Mali,Sub-Saharan Africa,Low income,2009.0,33.0,2015.0,10.8,0.44,4.13,57.46,38.27,19.75,41.98,2016.0,2125.72,10.6,10.6,9.7
102,MLT,Malta,Middle East & North Africa,High income,0.0,0.0,2015.0,1.0,0.86,4.7,81.95,83.47,15.24,1.29,2016.0,37928.34,5.4,4.7,4.8
103,MRT,Mauritania,Sub-Saharan Africa,Lower middle income,2014.0,32.4,2015.0,10.2,0.51,4.33,63.05,43.68,28.57,27.74,2016.0,3852.53,9.9,10.1,10.2
104,MEX,Mexico,Latin America & Caribbean,Upper middle income,2014.0,48.2,2015.0,16.3,0.76,3.11,76.88,63.64,32.74,3.61,2016.0,17274.82,4.3,3.9,3.8
105,MDA,Moldova,Europe & Central Asia,Lower middle income,2015.0,27.0,2014.0,3.2,0.7,4.44,71.37,71.17,14.45,14.38,2016.0,5332.29,4.9,4.1,4.4
106,MNG,Mongolia,East Asia & Pacific,Lower middle income,2014.0,32.0,2015.0,7.2,0.74,8.45,69.12,51.67,33.79,14.54,2016.0,12252.28,7.4,6.8,6.4
107,MNE,Montenegro,Europe & Central Asia,Upper middle income,2014.0,31.9,2015.0,2.7,0.81,2.13,76.86,72.89,17.36,9.75,2016.0,17633.13,17.5,17.7,17.7
108,MAR,Morocco,Middle East & North Africa,Lower middle income,0.0,0.0,2014.0,1.0,0.65,3.58,75.52,56.23,29.49,14.28,2016.0,7857.49,9.7,10.8,10.8
109,MOZ,Mozambique,Sub-Saharan Africa,Low income,2008.0,45.6,2011.0,3.4,0.42,6.58,57.61,53.23,21.57,25.2,2016.0,1216.79,25.3,25.0,24.5
110,MMR,Myanmar,East Asia & Pacific,Lower middle income,2015.0,38.1,2015.0,2.4,0.56,7.41,66.39,38.76,34.47,26.77,2016.0,5721.23,0.8,0.8,0.8
111,NAM,Namibia,Sub-Saharan Africa,Upper middle income,2009.0,61.0,2012.0,16.9,0.64,5.03,63.64,62.47,31.04,6.5,2016.0,10624.93,19.6,23.4,22.3
112,NPL,Nepal,South Asia,Low income,2010.0,32.8,2014.0,2.3,0.56,3.84,69.87,51.66,15.39,32.96,2016.0,2477.9,3.2,3.4,3.2
113,NLD,Netherlands,Europe & Central Asia,High income,2014.0,28.6,2015.0,0.6,0.92,1.1,81.71,77.92,20.28,1.81,2016.0,50538.61,6.9,6.0,4.9
114,NCL,New Caledonia,East Asia & Pacific,High income,0.0,0.0,2009.0,4.1,,0.0,77.77,,,,,,14.0,14.5,14.6
115,NZL,New Zealand,East Asia & Pacific,High income,0.0,0.0,2014.0,0.9,0.92,2.61,81.46,,,,2016.0,38565.08,5.4,5.1,5.2
116,NIC,Nicaragua,Latin America & Caribbean,Lower middle income,2014.0,46.6,2012.0,11.5,0.65,5.21,75.04,54.58,27.19,18.23,2016.0,5539.83,5.8,6.1,6.2
117,NER,Niger,Sub-Saharan Africa,Low income,2014.0,34.0,2012.0,4.5,0.35,6.33,59.68,41.38,19.2,39.42,2016.0,986.21,2.4,2.6,2.6
118,NGA,Nigeria,Sub-Saharan Africa,Lower middle income,2009.0,43.0,2015.0,9.8,0.53,4.25,52.98,58.76,20.38,20.86,2016.0,5861.09,4.3,5.0,5.5
119,NOR,Norway,Europe & Central Asia,High income,2014.0,26.8,2014.0,0.6,0.95,1.5,82.1,63.52,34.76,1.72,2016.0,58790.21,4.3,4.7,4.5
120,OMN,Oman,Middle East & North Africa,High income,0.0,0.0,2011.0,1.1,0.8,3.66,77.12,46.05,52.38,1.57,2015.0,42742.54,16.1,16.5,16.9
121,PAK,Pakistan,South Asia,Lower middle income,2013.0,30.7,2012.0,7.8,0.55,3.88,66.33,,,,2016.0,5235.48,5.9,5.9,5.9
122,PSE,Palestinian Territory,Middle East & North Africa,Lower middle income,2011.0,34.4,2012.0,0.6,0.68,5.2,73.3,54.87,20.08,25.05,2016.0,5080.83,25.9,27.0,26.0
123,PAN,Panama,Latin America & Caribbean,Upper middle income,2015.0,51.0,2015.0,11.4,0.79,7.16,77.82,69.37,27.74,2.89,2016.0,23008.67,4.5,4.4,4.7
124,PNG,Papua New Guinea,East Asia & Pacific,Lower middle income,2009.0,41.8,2010.0,10.4,0.52,6.26,65.39,,,,2016.0,4182.54,2.6,2.5,2.6
125,PRY,Paraguay,Latin America & Caribbean,Upper middle income,2015.0,48.0,2015.0,9.3,0.69,5.99,73.04,51.15,29.61,19.24,2016.0,9567.34,5.3,5.4,5.5
126,PER,Peru,Latin America & Caribbean,Upper middle income,2015.0,44.3,2015.0,7.2,0.74,5.16,74.71,59.41,32.83,7.76,2016.0,13018.61,6.4,6.7,6.8
127,PHL,Philippines,East Asia & Pacific,Lower middle income,2015.0,40.1,2014.0,9.8,0.68,6.31,69.01,58.84,30.9,10.26,2016.0,7804.17,6.3,5.5,5.7
128,POL,Poland,Europe & Central Asia,High income,2014.0,32.1,2015.0,0.7,0.86,3.09,78.2,63.4,34.12,2.48,2016.0,27383.25,7.5,6.2,5.1
129,PRT,Portugal,Europe & Central Asia,High income,2014.0,35.6,2015.0,1.0,0.84,-0.12,81.52,75.26,22.39,2.35,2016.0,30606.65,12.4,11.1,9.9
130,PRI,Puerto Rico,Latin America & Caribbean,High income,0.0,0.0,2015.0,15.9,,-1.12,79.6,,,,2016.0,37740.89,12.0,11.8,12.3
131,QAT,Qatar,Middle East & North Africa,High income,0.0,0.0,2015.0,8.1,0.86,7.4,78.46,41.34,58.5,0.16,2016.0,127480.48,0.2,0.2,0.3
132,ROU,Romania,Europe & Central Asia,Upper middle income,2013.0,27.5,2015.0,1.5,0.8,2.3,74.96,61.18,34.06,4.76,2016.0,23027.29,6.8,5.9,5.9
133,RUS,Russian Federation,Europe & Central Asia,Upper middle income,2015.0,37.7,2015.0,11.3,0.8,1.85,70.91,62.65,32.79,4.56,2016.0,24788.68,5.6,5.5,5.3
134,RWA,Rwanda,Sub-Saharan Africa,Low income,2013.0,50.4,2013.0,4.5,0.5,7.29,66.62,,,,2016.0,1912.9,3.4,2.8,2.6
135,SAU,Saudi Arabia,Middle East & North Africa,High income,0.0,0.0,2015.0,1.5,0.85,4.66,74.57,52.31,45.06,2.63,2016.0,54416.61,5.6,5.5,5.5
136,SEN,Senegal,Sub-Saharan Africa,Low income,2011.0,40.3,2015.0,7.3,0.49,4.44,66.66,59.26,23.82,16.92,2016.0,2566.12,10.4,9.8,9.5
137,SRB,Serbia,Europe & Central Asia,Upper middle income,2013.0,29.1,2015.0,1.1,0.78,0.75,75.49,60.45,31.36,8.18,2016.0,14514.96,17.7,15.3,14.4
138,SLE,Sierra Leone,Sub-Saharan Africa,Low income,2011.0,34.0,2015.0,1.9,0.42,5.21,51.41,34.94,4.56,60.5,2016.0,1476.21,2.5,2.7,2.8
139,SVK,Slovakia,Europe & Central Asia,High income,2014.0,26.1,2015.0,0.9,0.85,2.99,77.21,61.74,34.51,3.75,2016.0,30460.38,11.5,9.7,9.0
140,SVN,Slovenia,Europe & Central Asia,High income,2014.0,25.7,2015.0,1.2,0.89,0.92,81.08,65.09,32.57,2.34,2016.0,32723.07,9.0,8.0,7.5
141,SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2013.0,37.0,2008.0,3.8,0.52,5.1,70.48,,,,2016.0,2235.31,31.3,31.4,31.4
142,SOM,Somalia,Sub-Saharan Africa,Low income,0.0,0.0,2015.0,5.6,,0.0,55.87,,,,,,6.2,6.1,6.0
143,ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2011.0,63.4,2015.0,34.3,0.67,2.04,61.93,68.52,29.15,2.32,2016.0,13196.81,25.2,26.7,27.3
144,SSD,South Sudan,Sub-Saharan Africa,Low income,2009.0,46.3,2012.0,13.7,0.42,-5.01,56.3,,,,2015.0,1925.45,,,
145,ESP,Spain,Europe & Central Asia,High income,2014.0,36.0,2015.0,0.7,0.88,0.35,83.38,73.6,23.62,2.78,2016.0,36304.85,22.1,19.6,17.4
146,LKA,Sri Lanka,South Asia,Lower middle income,2012.0,39.2,2013.0,2.9,0.77,6.16,74.99,61.74,29.45,8.81,2016.0,12552.41,4.7,4.4,4.6
147,SDN,Sudan,Sub-Saharan Africa,Lower middle income,2009.0,35.4,2015.0,6.5,0.49,2.67,64.23,58.08,2.59,39.32,2016.0,4730.46,13.0,13.1,13.3
148,SUR,Suriname,Latin America & Caribbean,Upper middle income,0.0,0.0,2015.0,10.7,0.73,1.31,71.29,61.73,28.08,10.19,2016.0,14966.71,7.3,8.5,8.9
149,SWZ,Swaziland,Sub-Saharan Africa,Lower middle income,2009.0,51.5,2013.0,8.2,0.54,2.98,56.91,51.63,38.14,10.24,2016.0,8329.56,26.2,26.0,25.7
150,SWE,Sweden,Europe & Central Asia,High income,2014.0,27.2,2015.0,1.1,0.91,2.85,82.55,74.16,24.48,1.36,2016.0,48904.55,7.4,7.0,7.2
151,CHE,Switzerland,Europe & Central Asia,High income,2013.0,32.5,2015.0,0.7,0.94,1.8,83.2,73.43,25.9,0.67,2016.0,63888.73,4.5,4.6,4.5
152,SYR,Syrian Arab Republic�(Syria),Middle East & North Africa,Lower middle income,0.0,0.0,2010.0,0.0,0.54,0.0,70.25,,,,,,14.6,14.5,14.2
153,TWN,"Taiwan, Republic of China",East Asia & Pacific,High income,2014.0,33.6,2015.0,0.82,0.88,,,,,,,,,,
154,TJK,Tajikistan,Europe & Central Asia,Lower middle income,2015.0,34.0,2013.0,1.4,0.63,6.91,71.01,47.05,28.0,24.95,2016.0,2979.31,10.8,10.8,10.8
155,TZA,"Tanzania, United Republic of",Sub-Saharan Africa,Low income,2011.0,37.8,2015.0,7.0,0.53,6.79,64.9,42.16,26.38,31.46,2016.0,2786.27,2.1,2.4,2.7
156,THA,Thailand,East Asia & Pacific,Upper middle income,2013.0,37.8,2015.0,3.5,0.74,3.63,75.07,54.89,36.39,8.72,2016.0,16913.37,1.0,0.9,1.0
157,TLS,Timor-Leste,East Asia & Pacific,Lower middle income,0.0,0.0,2010.0,3.7,0.61,5.66,68.58,63.57,18.82,17.6,2016.0,2140.36,3.3,3.8,4.1
158,TGO,Togo,Sub-Saharan Africa,Low income,2015.0,43.0,2015.0,9.1,0.49,4.83,59.92,40.67,17.65,40.66,2016.0,1490.54,6.2,6.2,6.2
159,TTO,Trinidad and Tobago,Latin America & Caribbean,High income,0.0,0.0,2015.0,30.9,0.78,0.51,70.59,59.03,40.44,0.53,2016.0,32854.72,3.4,3.9,4.4
160,TUN,Tunisia,Middle East & North Africa,Lower middle income,2010.0,35.8,2012.0,3.1,0.73,1.94,75.5,61.79,27.21,11.01,2016.0,11595.51,15.2,14.9,14.7
161,TUR,Turkey,Europe & Central Asia,Upper middle income,2014.0,41.2,2012.0,4.3,0.77,6.76,75.41,60.5,31.67,7.83,2016.0,25247.2,10.2,10.8,11.4
162,TKM,Turkmenistan,Europe & Central Asia,Upper middle income,0.0,0.0,2015.0,4.2,0.69,9.74,67.64,,,,2016.0,16875.99,8.8,8.7,8.6
163,UGA,Uganda,Sub-Saharan Africa,Low income,2012.0,41.0,2014.0,11.8,0.49,5.34,59.51,52.14,21.77,26.09,2016.0,1819.43,1.9,2.1,2.3
164,UKR,Ukraine,Europe & Central Asia,Lower middle income,2015.0,25.5,2010.0,4.4,0.74,-0.59,71.19,60.16,25.65,14.19,2016.0,8269.61,9.1,9.2,9.0
165,ARE,United Arab Emirates,Middle East & North Africa,High income,0.0,0.0,2015.0,0.7,0.84,4.15,77.48,55.14,44.12,0.74,2016.0,72399.65,4.0,3.8,3.8
166,GBR,United Kingdom,Europe & Central Asia,High income,2014.0,34.1,2014.0,0.9,0.91,1.98,81.6,79.33,20.01,0.66,2016.0,42608.72,5.3,4.8,4.7
167,USA,United States of America,North America,High income,2013.0,41.0,2015.0,4.9,0.92,2.14,78.74,78.92,20.03,1.05,2016.0,57638.16,5.3,4.9,4.9
168,URY,Uruguay,Latin America & Caribbean,High income,2015.0,41.7,2015.0,8.4,0.8,3.74,77.13,64.14,28.89,6.96,2016.0,21619.61,7.5,7.8,8.3
169,UZB,Uzbekistan,Europe & Central Asia,Lower middle income,0.0,0.0,2015.0,3.0,0.7,8.08,71.15,47.26,34.53,18.21,2016.0,6512.68,8.8,8.8,8.7
170,VUT,Vanuatu,East Asia & Pacific,Lower middle income,2010.0,37.3,2015.0,2.1,0.6,1.73,71.98,,,,2016.0,3080.57,5.3,5.4,5.4
171,VEN,Venezuela�(Bolivarian Republic),Latin America & Caribbean,Upper middle income,0.0,0.0,2015.0,57.1,0.77,0.82,74.39,,,,2014.0,17604.96,6.8,7.2,7.3
172,VNM,Viet Nam,East Asia & Pacific,Lower middle income,2014.0,34.8,2011.0,1.5,0.68,6.03,75.89,44.16,36.95,18.89,2016.0,6295.59,2.1,2.2,2.2
173,ESH,Western Sahara,,,,,,,,,,,,,,,,,
174,YEM,Yemen,Middle East & North Africa,Lower middle income,2014.0,36.7,2013.0,6.7,0.48,-5.12,64.73,42.14,48.05,9.81,2016.0,2507.47,16.7,16.2,16.0
175,ZMB,Zambia,Sub-Saharan Africa,Lower middle income,2015.0,57.1,2010.0,5.8,0.58,5.68,61.34,59.44,35.31,5.25,2016.0,3933.07,7.7,7.6,7.4
176,ZWE,Zimbabwe,Sub-Saharan Africa,Low income,2011.0,43.2,2012.0,6.7,0.52,7.54,60.28,64.2,24.2,11.6,2016.0,2027.08,5.1,5.2,5.3
